 &plot nbnd= 100, nks=   701 /
            0.000000  0.000000  0.000000
   27.957   28.582   28.787   29.356   29.680   30.206   30.603   30.756   32.743   32.834
   32.852   33.550   34.288   34.298   35.160   36.393   37.337   37.359   38.262   38.791
   38.996   39.227   39.390   40.428   40.609   41.383   41.494   41.636   42.498   43.021
   43.689   44.571   44.807   45.133   45.343   45.393   47.173   47.413   47.885   48.647
   48.698   48.982   49.325   50.039   50.113   50.688   50.993   51.016   51.025   52.162
            0.600815  0.600815  0.506396
  -72.229  -72.228  -38.019  -38.016  -37.991  -37.990  -37.941  -37.939  -28.805   -9.856
   -9.854   -9.804   -0.061    2.009    6.527    6.911    7.779    7.998    8.594    8.851
    8.852    9.111    9.210    9.802    9.897   10.286   11.235   11.509   11.715   13.500
   15.995   16.324   16.607   16.648   16.996   17.178   17.656   19.025   20.062   20.937
   21.094   22.203   23.180   24.191   24.422   24.543   25.310   26.533   27.173   27.685
   27.938   28.598   28.830   29.321   29.595   30.229   30.524   30.715   32.769   32.866
   32.911   33.651   34.287   34.402   35.171   36.308   37.315   37.348   38.343   38.757
   39.057   39.081   39.420   40.343   40.557   41.409   41.497   41.614   42.503   43.059
   43.721   44.615   44.790   45.246   45.340   45.419   47.217   47.341   47.832   48.625
   48.646   48.938   49.342   50.008   50.027   50.682   50.948   51.029   51.037   52.215
            0.593909  0.593909  0.500576
  -72.229  -72.228  -38.019  -38.016  -37.991  -37.990  -37.942  -37.939  -28.805   -9.855
   -9.854   -9.804   -0.061    2.001    6.540    6.910    7.766    8.002    8.587    8.846
    8.860    9.109    9.208    9.786    9.896   10.313   11.238   11.531   11.719   13.506
   16.029   16.319   16.593   16.635   17.010   17.176   17.654   19.001   20.023   20.892
   21.053   22.207   23.223   24.213   24.342   24.584   25.349   26.602   27.165   27.687
   27.918   28.613   28.869   29.281   29.515   30.255   30.453   30.677   32.788   32.886
   32.987   33.754   34.279   34.517   35.181   36.224   37.276   37.358   38.429   38.698
   38.935   39.117   39.467   40.258   40.506   41.435   41.501   41.595   42.506   43.090
   43.746   44.664   44.766   45.286   45.331   45.533   47.262   47.276   47.778   48.588
   48.608   48.894   49.350   49.940   49.973   50.675   50.896   51.033   51.058   52.275
            0.587003  0.587003  0.494755
  -72.229  -72.228  -38.019  -38.016  -37.991  -37.990  -37.942  -37.939  -28.805   -9.855
   -9.854   -9.804   -0.062    1.993    6.554    6.908    7.753    8.005    8.580    8.841
    8.870    9.108    9.206    9.771    9.895   10.340   11.242   11.554   11.724   13.513
   16.064   16.316   16.577   16.622   17.023   17.174   17.651   18.974   19.985   20.845
   21.011   22.213   23.266   24.218   24.278   24.626   25.391   26.668   27.155   27.693
   27.898   28.627   28.903   29.232   29.444   30.281   30.393   30.642   32.801   32.911
   33.061   33.856   34.274   34.633   35.190   36.141   37.240   37.367   38.518   38.623
   38.789   39.176   39.524   40.175   40.455   41.460   41.506   41.579   42.508   43.115
   43.770   44.715   44.732   45.236   45.399   45.674   47.218   47.305   47.722   48.525
   48.596   48.850   49.346   49.858   49.937   50.667   50.841   51.033   51.077   52.337
            0.580097  0.580097  0.488934
  -72.229  -72.228  -38.019  -38.015  -37.991  -37.990  -37.943  -37.939  -28.805   -9.855
   -9.854   -9.804   -0.063    1.985    6.569    6.906    7.739    8.009    8.572    8.836
    8.880    9.106    9.203    9.755    9.894   10.367   11.245   11.578   11.730   13.520
   16.097   16.315   16.561   16.610   17.036   17.173   17.650   18.945   19.948   20.797
   20.968   22.221   23.308   24.155   24.282   24.668   25.434   26.731   27.142   27.703
   27.877   28.638   28.932   29.174   29.386   30.289   30.364   30.610   32.809   32.940
   33.135   33.957   34.274   34.749   35.197   36.059   37.208   37.374   38.535   38.612
   38.647   39.233   39.582   40.098   40.404   41.477   41.513   41.574   42.508   43.131
   43.795   44.686   44.764   45.191   45.462   45.828   47.167   47.343   47.666   48.456
   48.590   48.807   49.324   49.790   49.898   50.656   50.783   51.029   51.092   52.412
            0.573191  0.573191  0.483114
  -72.229  -72.228  -38.019  -38.014  -37.991  -37.990  -37.943  -37.939  -28.805   -9.855
   -9.854   -9.804   -0.063    1.976    6.585    6.904    7.723    8.013    8.564    8.833
    8.890    9.105    9.200    9.740    9.892   10.393   11.249   11.602   11.739   13.526
   16.128   16.317   16.544   16.597   17.049   17.172   17.648   18.914   19.912   20.746
   20.923   22.231   23.349   24.072   24.305   24.709   25.480   26.791   27.128   27.718
   27.857   28.643   28.954   29.110   29.342   30.256   30.390   30.581   32.815   32.971
   33.208   34.051   34.283   34.861   35.203   35.979   37.182   37.376   38.440   38.511
   38.709   39.289   39.631   40.034   40.352   41.479   41.521   41.585   42.506   43.139
   43.825   44.628   44.810   45.155   45.524   45.989   47.122   47.370   47.617   48.382
   48.591   48.764   49.281   49.741   49.857   50.642   50.723   51.020   51.104   52.449
            0.566286  0.566286  0.477293
  -72.229  -72.228  -38.019  -38.014  -37.991  -37.990  -37.944  -37.939  -28.805   -9.854
   -9.854   -9.804   -0.064    1.967    6.602    6.902    7.707    8.017    8.555    8.830
    8.901    9.104    9.197    9.726    9.891   10.419   11.252   11.627   11.749   13.533
   16.154   16.324   16.528   16.583   17.061   17.172   17.648   18.880   19.877   20.695
   20.878   22.243   23.388   23.986   24.331   24.749   25.526   26.846   27.113   27.735
   27.837   28.640   28.969   29.046   29.311   30.217   30.436   30.554   32.820   33.004
   33.279   34.129   34.311   34.971   35.208   35.902   37.161   37.370   38.337   38.387
   38.809   39.342   39.658   39.997   40.299   41.469   41.531   41.611   42.501   43.138
   43.863   44.558   44.853   45.126   45.587   46.153   47.083   47.372   47.588   48.303
   48.599   48.722   49.218   49.712   49.816   50.623   50.662   51.009   51.112   52.536
            0.559380  0.559380  0.471472
  -72.229  -72.228  -38.019  -38.013  -37.992  -37.990  -37.945  -37.939  -28.805   -9.854
   -9.854   -9.805   -0.065    1.958    6.620    6.899    7.690    8.022    8.546    8.828
    8.912    9.103    9.195    9.711    9.890   10.444   11.256   11.653   11.762   13.540
   16.173   16.337   16.511   16.570   17.072   17.174   17.648   18.845   19.843   20.643
   20.833   22.256   23.425   23.898   24.358   24.787   25.573   26.896   27.098   27.756
   27.818   28.622   28.976   28.989   29.290   30.184   30.491   30.530   32.825   33.036
   33.348   34.179   34.370   35.074   35.213   35.828   37.145   37.352   38.227   38.281
   38.911   39.395   39.648   40.000   40.242   41.454   41.544   41.645   42.493   43.130
   43.907   44.480   44.892   45.104   45.648   46.318   47.050   47.336   47.590   48.219
   48.613   48.682   49.143   49.700   49.775   50.596   50.602   50.998   51.115   52.506
            0.552474  0.552474  0.465652
  -72.229  -72.228  -38.019  -38.012  -37.992  -37.990  -37.945  -37.939  -28.805   -9.854
   -9.853   -9.805   -0.066    1.948    6.638    6.896    7.672    8.026    8.536    8.827
    8.923    9.103    9.192    9.698    9.888   10.468   11.259   11.679   11.776   13.547
   16.184   16.357   16.494   16.556   17.082   17.178   17.650   18.808   19.810   20.590
   20.787   22.272   23.460   23.809   24.385   24.824   25.620   26.941   27.083   27.779
   27.800   28.589   28.942   28.976   29.280   30.158   30.508   30.554   32.830   33.069
   33.414   34.206   34.452   35.167   35.219   35.761   37.134   37.317   38.117   38.193
   39.014   39.445   39.604   40.037   40.184   41.438   41.558   41.682   42.480   43.117
   43.959   44.396   44.926   45.087   45.707   46.485   47.020   47.272   47.613   48.132
   48.633   48.642   49.063   49.698   49.735   50.541   50.560   50.990   51.113   52.469
            0.545568  0.545568  0.459831
  -72.229  -72.228  -38.019  -38.012  -37.992  -37.990  -37.946  -37.939  -28.805   -9.853
   -9.853   -9.805   -0.068    1.938    6.658    6.892    7.653    8.031    8.526    8.827
    8.935    9.102    9.189    9.685    9.887   10.491   11.262   11.705   11.793   13.553
   16.188   16.381   16.479   16.542   17.091   17.183   17.653   18.769   19.779   20.538
   20.741   22.290   23.493   23.718   24.412   24.858   25.667   26.980   27.068   27.782
   27.806   28.540   28.906   28.969   29.281   30.140   30.488   30.623   32.834   33.102
   33.477   34.223   34.544   35.228   35.244   35.707   37.129   37.260   38.012   38.125
   39.117   39.495   39.543   40.082   40.135   41.423   41.575   41.721   42.462   43.099
   44.018   44.310   44.957   45.074   45.761   46.650   46.993   47.196   47.643   48.041
   48.604   48.655   48.988   49.695   49.702   50.482   50.512   50.988   51.107   52.450
            0.538662  0.538662  0.454010
  -72.229  -72.228  -38.019  -38.011  -37.992  -37.990  -37.947  -37.939  -28.805   -9.853
   -9.853   -9.805   -0.069    1.929    6.678    6.888    7.634    8.036    8.515    8.828
    8.947    9.101    9.187    9.673    9.885   10.513   11.266   11.731   11.813   13.560
   16.187   16.403   16.468   16.528   17.099   17.191   17.658   18.729   19.748   20.486
   20.695   22.310   23.524   23.627   24.438   24.890   25.711   27.011   27.054   27.769
   27.834   28.482   28.874   28.956   29.294   30.128   30.471   30.700   32.840   33.135
   33.536   34.238   34.638   35.241   35.292   35.675   37.129   37.182   37.912   38.080
   39.219   39.477   39.543   40.042   40.174   41.410   41.594   41.762   42.439   43.077
   44.083   44.224   44.985   45.063   45.808   46.807   46.967   47.118   47.674   47.947
   48.566   48.674   48.928   49.657   49.709   50.424   50.453   50.993   51.095   52.429
            0.531756  0.531756  0.448190
  -72.229  -72.228  -38.019  -38.010  -37.992  -37.990  -37.947  -37.939  -28.805   -9.853
   -9.853   -9.805   -0.071    1.919    6.699    6.884    7.614    8.042    8.503    8.829
    8.959    9.101    9.185    9.662    9.884   10.534   11.269   11.757   11.835   13.566
   16.184   16.411   16.472   16.513   17.105   17.201   17.664   18.688   19.717   20.434
   20.650   22.333   23.535   23.551   24.464   24.919   25.754   27.035   27.042   27.758
   27.863   28.420   28.844   28.938   29.318   30.123   30.456   30.783   32.845   33.166
   33.590   34.253   34.731   35.260   35.301   35.677   37.082   37.134   37.815   38.058
   39.317   39.410   39.593   39.972   40.244   41.398   41.616   41.803   42.409   43.054
   44.141   44.153   45.011   45.054   45.848   46.912   46.943   47.086   47.702   47.852
   48.528   48.674   48.902   49.622   49.718   50.369   50.385   51.007   51.079   52.447
            0.524850  0.524850  0.442369
  -72.229  -72.228  -38.018  -38.009  -37.992  -37.990  -37.948  -37.939  -28.805   -9.853
   -9.853   -9.805   -0.073    1.909    6.722    6.879    7.593    8.047    8.491    8.831
    8.972    9.100    9.184    9.652    9.882   10.553   11.273   11.783   11.859   13.572
   16.178   16.403   16.492   16.497   17.110   17.215   17.672   18.646   19.687   20.383
   20.605   22.357   23.442   23.576   24.489   24.946   25.793   27.031   27.050   27.750
   27.895   28.359   28.813   28.917   29.353   30.123   30.444   30.871   32.852   33.197
   33.638   34.267   34.821   35.271   35.289   35.708   36.968   37.145   37.723   38.056
   39.346   39.410   39.645   39.894   40.317   41.390   41.640   41.845   42.373   43.029
   44.064   44.228   45.034   45.047   45.879   46.871   46.917   47.193   47.726   47.757
   48.491   48.647   48.918   49.589   49.726   50.309   50.316   51.029   51.059   52.425
            0.517944  0.517944  0.436548
  -72.229  -72.228  -38.018  -38.009  -37.992  -37.990  -37.949  -37.939  -28.805   -9.853
   -9.852   -9.805   -0.076    1.899    6.745    6.874    7.571    8.053    8.479    8.833
    8.985    9.100    9.184    9.642    9.880   10.570   11.276   11.808   11.886   13.578
   16.170   16.388   16.481   16.517   17.114   17.233   17.682   18.604   19.657   20.334
   20.560   22.384   23.348   23.597   24.513   24.970   25.829   27.021   27.054   27.747
   27.928   28.302   28.779   28.894   29.396   30.127   30.434   30.965   32.859   33.226
   33.681   34.280   34.906   35.219   35.329   35.752   36.844   37.160   37.636   38.070
   39.285   39.491   39.703   39.812   40.392   41.385   41.668   41.887   42.331   43.004
   43.993   44.306   45.040   45.055   45.898   46.782   46.888   47.341   47.664   47.747
   48.454   48.607   48.965   49.558   49.732   50.230   50.265   51.035   51.059   52.390
            0.511038  0.511038  0.430728
  -72.229  -72.228  -38.018  -38.008  -37.992  -37.990  -37.950  -37.939  -28.805   -9.852
   -9.852   -9.805   -0.078    1.889    6.768    6.868    7.549    8.059    8.465    8.835
    8.999    9.099    9.184    9.634    9.879   10.586   11.280   11.834   11.916   13.583
   16.162   16.372   16.465   16.540   17.116   17.254   17.694   18.561   19.626   20.287
   20.517   22.413   23.253   23.615   24.535   24.991   25.860   27.013   27.049   27.749
   27.963   28.251   28.743   28.870   29.446   30.136   30.427   31.064   32.867   33.254
   33.718   34.291   34.987   35.155   35.381   35.795   36.714   37.179   37.556   38.094
   39.229   39.559   39.724   39.769   40.467   41.384   41.698   41.930   42.282   42.979
   43.930   44.386   45.034   45.074   45.906   46.688   46.854   47.482   47.576   47.771
   48.417   48.567   49.030   49.530   49.732   50.151   50.218   51.008   51.096   52.367
            0.504132  0.504132  0.424907
  -72.229  -72.228  -38.018  -38.007  -37.992  -37.990  -37.951  -37.939  -28.805   -9.852
   -9.851   -9.805   -0.081    1.879    6.793    6.863    7.527    8.065    8.452    8.836
    9.012    9.099    9.185    9.627    9.877   10.601   11.283   11.859   11.948   13.588
   16.153   16.355   16.447   16.562   17.117   17.279   17.708   18.518   19.595   20.242
   20.474   22.444   23.157   23.629   24.556   25.011   25.886   27.004   27.033   27.755
   27.999   28.209   28.705   28.848   29.502   30.147   30.423   31.167   32.876   33.280
   33.748   34.301   35.066   35.086   35.445   35.831   36.582   37.202   37.484   38.128
   39.180   39.611   39.632   39.843   40.543   41.386   41.733   41.972   42.227   42.954
   43.876   44.468   45.028   45.092   45.898   46.598   46.812   47.493   47.585   47.822
   48.379   48.535   49.104   49.504   49.721   50.081   50.175   50.977   51.140   52.380
            0.497226  0.497226  0.419087
  -72.229  -72.228  -38.018  -38.006  -37.992  -37.990  -37.952  -37.940  -28.805   -9.852
